id,title,release_year,budget,revenue,runtime,main_genre,popularity,oscar_nominations,oscar_wins,oscar_nominated,oscar_won
400160,The SpongeBob Movie: Sponge on the Run,2020,60000000.0,4810790.0,95.0,Family,14.4073,0.0,0.0,False,False
446893,Trolls World Tour,2020,90000000.0,49276818.0,91.0,Family,11.1098,0.0,0.0,False,False
577922,Tenet,2020,205000000.0,365304105.0,150.0,Action,14.0206,2.0,1.0,True,True
668742,Father There Is Only One 2,2020,4000000.0,14871307.0,96.0,Comedy,15.3366,0.0,0.0,False,False
601844,Becky,2020,5000000.0,1045873.0,93.0,Thriller,12.6294,0.0,0.0,False,False
587496,The Rental,2020,3500000.0,4311042.0,88.0,Horror,11.6529,0.0,0.0,False,False
454626,Sonic the Hedgehog,2020,85000000.0,319715683.0,99.0,Action,10.2055,0.0,0.0,False,False
613504,After We Collided,2020,14000000.0,47990414.0,105.0,Romance,8.9599,0.0,0.0,False,False
514847,The Hunt,2020,14000000.0,12400979.0,90.0,Action,11.6952,0.0,0.0,False,False
508439,Onward,2020,200000000.0,141888276.0,102.0,Family,12.2676,1.0,0.0,True,False
338762,Bloodshot,2020,42000000.0,39861118.0,110.0,Action,12.426,0.0,0.0,False,False
385103,Scoob!,2020,90000000.0,28600000.0,93.0,Animation,10.233,0.0,0.0,False,False
531876,The Outpost,2020,18000000.0,2133452.0,123.0,War,10.5695,0.0,0.0,False,False
425001,The War with Grandpa,2020,18000000.0,43387445.0,98.0,Comedy,7.2154,0.0,0.0,False,False
550231,The Secret: Dare to Dream,2020,21000000.0,3215636.0,107.0,Drama,8.5212,0.0,0.0,False,False
614696,#Alive,2020,6300000.0,13416285.0,98.0,Action,12.0638,0.0,0.0,False,False
529203,The Croods: A New Age,2020,65000000.0,215905815.0,95.0,Animation,8.8982,0.0,0.0,False,False
581392,Peninsula,2020,17000000.0,42698327.0,115.0,Horror,12.1064,0.0,0.0,False,False
556678,Emma.,2020,10000000.0,25200000.0,125.0,Comedy,8.5494,2.0,0.0,True,False
464052,Wonder Woman 1984,2020,200000000.0,169601036.0,151.0,Action,8.8207,0.0,0.0,False,False
448119,Dolittle,2020,175000000.0,251410631.0,101.0,Family,10.6459,0.0,0.0,False,False
340102,The New Mutants,2020,67000000.0,49169594.0,94.0,Science Fiction,8.4372,0.0,0.0,False,False
443791,Underwater,2020,50000000.0,40882928.0,95.0,Horror,9.3143,0.0,0.0,False,False
481848,The Call of the Wild,2020,109000000.0,111200000.0,100.0,Adventure,6.5019,0.0,0.0,False,False
38700,Bad Boys for Life,2020,90000000.0,426505244.0,124.0,Thriller,8.8702,0.0,0.0,False,False
600354,The Father,2020,6000000.0,21029340.0,97.0,Drama,10.745,6.0,2.0,True,True
451184,Wasp Network,2020,10530000.0,1400000.0,128.0,Drama,7.87,0.0,0.0,False,False
495764,Birds of Prey (and the Fantabulous Emancipation of One Harley Quinn),2020,75000000.0,205537933.0,109.0,Action,8.883,0.0,0.0,False,False
637202,Fate/Grand Order the Movie: Divine Realm of the Round Table: Camelot 1 Wandering; Agateram,2020,2000000.0,3607899.0,90.0,Animation,6.4102,0.0,0.0,False,False
590223,Love and Monsters,2020,30000000.0,1122066.0,109.0,Comedy,7.3824,1.0,0.0,True,False
438631,Dune,2021,165000000.0,410668500.0,155.0,Science Fiction,25.7486,10.0,6.0,True,True
634649,Spider-Man: No Way Home,2021,200000000.0,1921847111.0,148.0,Action,24.0244,1.0,0.0,True,False
337404,Cruella,2021,200000000.0,233503234.0,134.0,Comedy,20.1026,2.0,1.0,True,True
637649,Wrath of Man,2021,40000000.0,103966489.0,119.0,Thriller,15.7057,0.0,0.0,False,False
615457,Nobody,2021,16000000.0,57512470.0,91.0,Action,17.3374,0.0,0.0,False,False
508943,Luca,2021,200000000.0,51074773.0,95.0,Animation,15.6872,1.0,0.0,True,False
712454,The Summit of the Gods,2021,9850000.0,1756552.0,95.0,Animation,17.2829,0.0,0.0,False,False
744275,After We Fell,2021,14000000.0,21753705.0,99.0,Romance,14.5235,0.0,0.0,False,False
793937,The School of the Magical Animals,2021,11700000.0,22028248.0,93.0,Family,17.8402,0.0,0.0,False,False
588228,The Tomorrow War,2021,200000000.0,14400000.0,138.0,Action,13.8211,0.0,0.0,False,False
568124,Encanto,2021,150000000.0,261292688.0,102.0,Animation,14.0485,3.0,1.0,True,True
379686,Space Jam: A New Legacy,2021,150000000.0,163692228.0,115.0,Family,17.8022,0.0,0.0,False,False
436969,The Suicide Squad,2021,185000000.0,168717425.0,132.0,Action,13.4459,0.0,0.0,False,False
883280,Life in Dark,2021,399300.0,26620.0,110.0,Crime,16.5698,0.0,0.0,False,False
460465,Mortal Kombat,2021,20000000.0,84426031.0,110.0,Action,11.3745,0.0,0.0,False,False
524434,Eternals,2021,200000000.0,402064899.0,156.0,Science Fiction,12.6285,0.0,0.0,False,False
460458,Resident Evil: Welcome to Raccoon City,2021,25000000.0,41914915.0,107.0,Action,11.2124,0.0,0.0,False,False
412656,Chaos Walking,2021,125000000.0,26508132.0,109.0,Fantasy,12.7906,0.0,0.0,False,False
522478,Peter Rabbit 2: The Runaway,2021,45000000.0,153000000.0,93.0,Family,9.4411,0.0,0.0,False,False
497698,Black Widow,2021,200000000.0,379751131.0,134.0,Action,11.1286,0.0,0.0,False,False
624860,The Matrix Resurrections,2021,190000000.0,156497322.0,148.0,Science Fiction,11.0397,0.0,0.0,False,False
619778,Malignant,2021,40000000.0,34891791.0,111.0,Horror,10.8048,0.0,0.0,False,False
527774,Raya and the Last Dragon,2021,100000000.0,130423032.0,107.0,Animation,11.3205,1.0,0.0,True,False
568620,Snake Eyes: G.I. Joe Origins,2021,88000000.0,36964325.0,121.0,Action,7.9875,0.0,0.0,False,False
520763,A Quiet Place Part II,2021,55000000.0,297372261.0,96.0,Science Fiction,10.9834,0.0,0.0,False,False
550988,Free Guy,2021,110000000.0,331526598.0,115.0,Comedy,12.7633,1.0,0.0,True,False
524369,The Many Saints of Newark,2021,50000000.0,13037403.0,120.0,Crime,9.8189,0.0,0.0,False,False
588921,Ainbo: Spirit of the Amazon,2021,10000000.0,10237061.0,84.0,Adventure,9.109,0.0,0.0,False,False
646207,The Ice Road,2021,40000000.0,7502846.0,108.0,Action,8.2015,0.0,0.0,False,False
370172,No Time to Die,2021,250000000.0,774153024.0,163.0,Action,9.8995,3.0,1.0,True,True
579047,Reminiscence,2021,68000000.0,18717947.0,116.0,Mystery,9.7979,0.0,0.0,False,False
581734,Nomadland,2021,5000000.0,39458207.0,108.0,Drama,10.0965,0.0,0.0,False,False
511809,West Side Story,2021,100000000.0,76016171.0,156.0,Drama,9.829,7.0,1.0,True,True
578701,Those Who Wish Me Dead,2021,20000000.0,23384502.0,100.0,Thriller,8.9397,0.0,0.0,False,False
777270,Belfast,2021,11000000.0,49158343.0,98.0,Drama,10.1347,7.0,1.0,True,True
283566,Evangelion: 3.0+1.0 Thrice Upon a Time,2021,29700000.0,93882453.0,155.0,Animation,12.4106,0.0,0.0,False,False
587807,Tom & Jerry,2021,50000000.0,136536687.0,101.0,Comedy,10.2816,0.0,0.0,False,False
566525,Shang-Chi and the Legend of the Ten Rings,2021,150000000.0,432243292.0,132.0,Action,9.0304,1.0,0.0,True,False
785663,Old Henry,2021,1500000.0,77463.0,99.0,Western,11.8968,0.0,0.0,False,False
451048,Jungle Cruise,2021,200000000.0,220889446.0,127.0,Fantasy,12.5881,0.0,0.0,False,False
567690,Dear Evan Hansen,2021,27500000.0,19133454.0,137.0,Drama,8.6316,0.0,0.0,False,False
663260,Black Box,2021,10722240.0,9738741.0,130.0,Mystery,9.6975,0.0,0.0,False,False
438695,Sing 2,2021,85000000.0,408402685.0,110.0,Family,9.1667,0.0,0.0,False,False
800497,Werewolves Within,2021,6500000.0,937490.0,96.0,Horror,8.3151,0.0,0.0,False,False
425909,Ghostbusters: Afterlife,2021,75000000.0,204445747.0,124.0,Fantasy,9.1405,0.0,0.0,False,False
580489,Venom: Let There Be Carnage,2021,110000000.0,506863592.0,97.0,Science Fiction,8.6943,0.0,0.0,False,False
722778,The Hand of God,2021,13049974.0,167909.0,130.0,Drama,8.6334,1.0,0.0,True,False
716612,Spencer,2021,18000000.0,25246967.0,116.0,Drama,10.6134,1.0,0.0,True,False
459151,The Boss Baby: Family Business,2021,82000000.0,146745280.0,107.0,Animation,7.6705,0.0,0.0,False,False
602223,The Forever Purge,2021,18000000.0,76994245.0,103.0,Action,6.7088,0.0,0.0,False,False
554230,The Lost Daughter,2021,5000000.0,703281.0,122.0,Drama,7.2095,3.0,0.0,True,False
399566,Godzilla vs. Kong,2021,200000000.0,470116094.0,114.0,Action,8.985,0.0,0.0,False,False
542178,"The French Dispatch of the Liberty, Kansas Evening Sun",2021,25000000.0,46333545.0,108.0,Drama,8.8073,0.0,0.0,False,False
690957,Pushpa: The Rise,2021,17200000.0,45800000.0,179.0,Action,10.7344,0.0,0.0,False,False
385128,F9,2021,200000000.0,726229501.0,143.0,Action,8.4195,0.0,0.0,False,False
516329,Antlers,2021,17000000.0,18867659.0,99.0,Drama,8.8903,0.0,0.0,False,False
646385,Scream,2022,24000000.0,138874789.0,114.0,Horror,26.4167,0.0,0.0,False,False
76600,Avatar: The Way of Water,2022,350000000.0,2353096253.0,192.0,Action,27.1687,4.0,1.0,True,True
414906,The Batman,2022,185000000.0,772775278.0,177.0,Crime,23.2383,3.0,0.0,True,False
820446,Downton Abbey: A New Era,2022,40000000.0,92651384.0,124.0,Drama,21.5612,0.0,0.0,False,False
361743,Top Gun: Maverick,2022,170000000.0,1488732821.0,131.0,Action,20.4874,6.0,1.0,True,True
507086,Jurassic World Dominion,2022,465000000.0,1004004592.0,147.0,Adventure,16.7443,0.0,0.0,False,False
823625,Blacklight,2022,43000000.0,15902207.0,104.0,Action,13.4639,0.0,0.0,False,False
438148,Minions: The Rise of Gru,2022,85000000.0,940203765.0,87.0,Family,12.4312,0.0,0.0,False,False
315162,Puss in Boots: The Last Wish,2022,90000000.0,484700000.0,103.0,Animation,15.2549,1.0,0.0,True,False
840326,Sisu,2022,6600000.0,14281199.0,91.0,Action,14.8149,0.0,0.0,False,False
718930,Bullet Train,2022,90000000.0,239300000.0,126.0,Action,15.5949,0.0,0.0,False,False
545611,Everything Everywhere All at Once,2022,25000000.0,139200000.0,140.0,Action,12.5551,11.0,7.0,True,True
937278,A Man Called Otto,2022,50000000.0,108961677.0,126.0,Comedy,10.7173,0.0,0.0,False,False
436270,Black Adam,2022,200000000.0,393452111.0,125.0,Action,11.983,0.0,0.0,False,False
985939,Fall,2022,3000000.0,17363261.0,107.0,Thriller,17.7941,0.0,0.0,False,False
505642,Black Panther: Wakanda Forever,2022,250000000.0,859102154.0,162.0,Action,11.7672,5.0,1.0,True,True
639933,The Northman,2022,70000000.0,69633110.0,137.0,Action,13.7483,0.0,0.0,False,False
762504,Nope,2022,68000000.0,171932082.0,130.0,Horror,14.6339,0.0,0.0,False,False
615777,Babylon,2022,78000000.0,65267446.0,189.0,Drama,12.491,3.0,0.0,True,False
785084,The Whale,2022,3000000.0,55101305.0,117.0,Drama,12.0093,3.0,2.0,True,True
615904,Marry Me,2022,23000000.0,44000000.0,112.0,Romance,10.5366,0.0,0.0,False,False
881212,Fixation,2022,80000.0,21000.0,101.0,Horror,11.1086,0.0,0.0,False,False
338953,Fantastic Beasts: The Secrets of Dumbledore,2022,200000000.0,407200000.0,142.0,Fantasy,9.8055,0.0,0.0,False,False
366672,Paws of Fury: The Legend of Hank,2022,45000000.0,42500000.0,94.0,Animation,10.555,0.0,0.0,False,False
752623,The Lost City,2022,74000000.0,192907684.0,112.0,Action,9.1116,0.0,0.0,False,False
653851,Devotion,2022,90000000.0,20000000.0,139.0,War,10.4169,0.0,0.0,False,False
453395,Doctor Strange in the Multiverse of Madness,2022,290000000.0,955775804.0,126.0,Fantasy,10.9322,0.0,0.0,False,False
724665,"Confess, Fletch",2022,20000000.0,500000.0,99.0,Comedy,9.2797,0.0,0.0,False,False
698508,Redeeming Love,2022,30000000.0,9464198.0,134.0,Romance,12.1882,0.0,0.0,False,False
661374,Glass Onion: A Knives Out Mystery,2022,40000000.0,15000000.0,140.0,Comedy,9.6041,1.0,0.0,True,False
882598,Smile,2022,17000000.0,217408513.0,115.0,Horror,11.1576,0.0,0.0,False,False
763285,Ambulance,2022,40000000.0,52303589.0,136.0,Thriller,10.1456,0.0,0.0,False,False
579974,RRR,2022,69000000.0,160000000.0,185.0,Action,12.1131,1.0,1.0,True,True
629542,The Bad Guys,2022,80000000.0,250162278.0,100.0,Family,10.2372,0.0,0.0,False,False
916224,Suzume,2022,13000000.0,314992206.0,122.0,Animation,12.2516,0.0,0.0,False,False
638985,KKN: Curse of the Dancing Village,2022,1100000.0,21608747.0,130.0,Horror,8.8002,0.0,0.0,False,False
526896,Morbius,2022,75000000.0,167635712.0,105.0,Action,10.5371,0.0,0.0,False,False
804095,The Fabelmans,2022,40000000.0,45629909.0,151.0,Drama,10.1463,7.0,0.0,True,False
593643,The Menu,2022,35000000.0,79628200.0,107.0,Comedy,10.433,0.0,0.0,False,False
960206,Godland,2022,5000000.0,1560518.0,143.0,Drama,8.3843,0.0,0.0,False,False
616037,Thor: Love and Thunder,2022,250000000.0,760928081.0,119.0,Fantasy,9.6431,0.0,0.0,False,False
520023,Bodies Bodies Bodies,2022,3000000.0,13929670.0,94.0,Horror,8.4819,0.0,0.0,False,False
536554,M3GAN,2022,12000000.0,181796517.0,102.0,Science Fiction,10.138,0.0,0.0,False,False
675353,Sonic the Hedgehog 2,2022,110000000.0,405421518.0,123.0,Action,8.5394,0.0,0.0,False,False
913290,Barbarian,2022,4500000.0,45400000.0,103.0,Horror,11.3817,0.0,0.0,False,False
714676,Alice,2022,19500000.0,373043.0,100.0,Thriller,9.4382,0.0,0.0,False,False
335787,Uncharted,2022,120000000.0,407141258.0,116.0,Action,8.5338,0.0,0.0,False,False
933554,2000 Mules,2022,5000000.0,1465513.0,86.0,Documentary,6.4098,0.0,0.0,False,False
682507,Where the Crawdads Sing,2022,24000000.0,144353965.0,126.0,Drama,9.5537,0.0,0.0,False,False
830788,The Invitation,2022,10000000.0,33628000.0,105.0,Horror,8.8599,0.0,0.0,False,False
674324,The Banshees of Inisherin,2022,20000000.0,49300000.0,114.0,Drama,8.5745,9.0,0.0,True,False
497828,Triangle of Sadness,2022,15600000.0,24733572.0,147.0,Comedy,8.2273,3.0,0.0,True,False
865498,The New Toy,2022,13125000.0,7295051.0,111.0,Comedy,8.2728,0.0,0.0,False,False
756999,The Black Phone,2022,16000000.0,161441914.0,103.0,Horror,8.5878,0.0,0.0,False,False
934433,Scream VI,2023,33000000.0,169063850.0,123.0,Horror,26.018,0.0,0.0,False,False
1022796,Wish,2023,175000000.0,254997360.0,95.0,Animation,29.9375,0.0,0.0,False,False
346698,Barbie,2023,145000000.0,1447138421.0,114.0,Comedy,22.6466,8.0,1.0,True,True
385687,Fast X,2023,340000000.0,704709660.0,142.0,Action,23.831,0.0,0.0,False,False
502356,The Super Mario Bros. Movie,2023,100000000.0,1362000000.0,93.0,Family,25.2319,0.0,0.0,False,False
569094,Spider-Man: Across the Spider-Verse,2023,100000000.0,690897910.0,140.0,Animation,21.3149,1.0,0.0,True,False
872585,Oppenheimer,2023,100000000.0,952000000.0,181.0,Drama,22.2872,13.0,7.0,True,True
940551,Migration,2023,72000000.0,298776052.0,83.0,Family,19.2673,0.0,0.0,False,False
980489,Gran Turismo,2023,60000000.0,121700000.0,135.0,Adventure,16.3242,0.0,0.0,False,False
976573,Elemental,2023,200000000.0,496444308.0,102.0,Family,14.1644,1.0,0.0,True,False
1016084,BlackBerry,2023,5000000.0,2600000.0,120.0,Comedy,14.3791,0.0,0.0,False,False
792307,Poor Things,2023,35000000.0,117607117.0,141.0,Science Fiction,18.4729,11.0,4.0,True,True
753342,Napoleon,2023,165000000.0,222435664.0,158.0,History,13.2985,3.0,0.0,True,False
299054,Expend4bles,2023,100000000.0,37917985.0,103.0,Action,14.1701,0.0,0.0,False,False
670292,The Creator,2023,80000000.0,104272136.0,134.0,Science Fiction,15.0115,2.0,0.0,True,False
677179,Creed III,2023,75000000.0,275300000.0,116.0,Drama,13.0658,0.0,0.0,False,False
820525,After Everything,2023,14000000.0,10644463.0,93.0,Romance,13.8143,0.0,0.0,False,False
603692,John Wick: Chapter 4,2023,100000000.0,447316405.0,170.0,Action,14.3079,0.0,0.0,False,False
787699,Wonka,2023,125000000.0,634502312.0,117.0,Comedy,14.0034,0.0,0.0,False,False
447365,Guardians of the Galaxy Vol. 3,2023,250000000.0,845550000.0,150.0,Science Fiction,14.5931,1.0,0.0,True,False
507089,Five Nights at Freddy's,2023,20000000.0,297242145.0,110.0,Horror,13.834,0.0,0.0,False,False
298618,The Flash,2023,220000000.0,271333313.0,144.0,Action,12.3715,0.0,0.0,False,False
572802,Aquaman and the Lost Kingdom,2023,205000000.0,440181226.0,124.0,Action,12.1753,0.0,0.0,False,False
666277,Past Lives,2023,12000000.0,28126646.0,106.0,Drama,12.1232,2.0,0.0,True,False
365620,Ferrari,2023,95000000.0,39220516.0,131.0,History,12.8419,0.0,0.0,False,False
575264,Mission: Impossible - Dead Reckoning Part One,2023,220000000.0,571125435.0,164.0,Action,12.5376,2.0,0.0,True,False
667538,Transformers: Rise of the Beasts,2023,195000000.0,441381193.0,127.0,Science Fiction,11.8741,0.0,0.0,False,False
508883,The Boy and the Heron,2023,50000000.0,294200000.0,124.0,Animation,15.9813,1.0,1.0,True,True
829051,About My Father,2023,29100000.0,18167819.0,90.0,Comedy,11.5109,0.0,0.0,False,False
609681,The Marvels,2023,274800000.0,206136825.0,105.0,Science Fiction,13.5869,0.0,0.0,False,False
1071215,Thanksgiving,2023,15000000.0,46553280.0,106.0,Horror,12.5781,0.0,0.0,False,False
994108,All of Us Strangers,2023,5000000.0,14864960.0,105.0,Romance,9.5182,0.0,0.0,False,False
447277,The Little Mermaid,2023,297000000.0,569626289.0,135.0,Adventure,11.1263,0.0,0.0,False,False
335977,Indiana Jones and the Dial of Destiny,2023,294700000.0,383963057.0,155.0,Adventure,9.9811,1.0,0.0,True,False
1072790,Anyone But You,2023,25000000.0,214891370.0,103.0,Romance,10.5581,0.0,0.0,False,False
800158,The Killer,2023,175000000.0,362113.0,118.0,Crime,14.2637,0.0,0.0,False,False
982271,Book Club: The Next Chapter,2023,20000000.0,27849137.0,108.0,Comedy,11.1972,0.0,0.0,False,False
614930,Teenage Mutant Ninja Turtles: Mutant Mayhem,2023,75000000.0,180513586.0,100.0,Animation,8.7136,0.0,0.0,False,False
467244,The Zone of Interest,2023,15000000.0,52631884.0,105.0,Drama,10.5041,5.0,2.0,True,True
616747,Haunted Mansion,2023,157800000.0,117449790.0,123.0,Comedy,11.1063,0.0,0.0,False,False
466420,Killers of the Flower Moon,2023,200000000.0,158722599.0,206.0,Crime,12.2281,10.0,0.0,True,False
719256,Jesus Revolution,2023,15000000.0,52300000.0,120.0,Drama,11.7539,0.0,0.0,False,False
747188,Asteroid City,2023,25000000.0,53857743.0,105.0,Comedy,12.7035,0.0,0.0,False,False
493529,Dungeons & Dragons: Honor Among Thieves,2023,151000000.0,208200000.0,134.0,Adventure,10.0776,0.0,0.0,False,False
646389,Plane,2023,25000000.0,74515586.0,107.0,Action,13.2411,0.0,0.0,False,False
1020006,Priscilla,2023,20000000.0,30140906.0,113.0,Drama,9.9748,0.0,0.0,False,False
856289,Creation of the Gods I: Kingdom of Storms,2023,85000000.0,369081777.0,148.0,Action,12.8818,0.0,0.0,False,False
1185743,Renaissance: A Film by Beyoncé,2023,15000000.0,44029271.0,170.0,Music,9.0753,0.0,0.0,False,False
823482,Dream Scenario,2023,10000000.0,14114415.0,102.0,Comedy,9.2761,0.0,0.0,False,False
926393,The Equalizer 3,2023,70000000.0,191067560.0,109.0,Action,11.0408,0.0,0.0,False,False
640146,Ant-Man and the Wasp: Quantumania,2023,200000000.0,476071180.0,125.0,Action,9.5705,0.0,0.0,False,False
1163258,12th Fail,2023,2400000.0,8300000.0,146.0,Drama,9.342,0.0,0.0,False,False
882569,Guy Ritchie's The Covenant,2023,55000000.0,21948551.0,123.0,War,10.0058,0.0,0.0,False,False
940721,Godzilla Minus One,2023,15000000.0,113676322.0,124.0,Science Fiction,10.7609,1.0,1.0,True,True
796185,The Three Musketeers: D'Artagnan,2023,27500000.0,31843086.0,121.0,Adventure,8.3819,0.0,0.0,False,False
615656,Meg 2: The Trench,2023,129000000.0,398500317.0,116.0,Action,11.2507,0.0,0.0,False,False
536437,Hypnotic,2023,70000000.0,16014123.0,93.0,Mystery,10.8922,0.0,0.0,False,False
739405,Operation Fortune: Ruse de Guerre,2023,50000000.0,48983306.0,113.0,Action,9.2313,0.0,0.0,False,False
976893,Perfect Days,2023,14000000.0,24094016.0,124.0,Drama,12.1709,1.0,0.0,True,False
893723,PAW Patrol: The Mighty Movie,2023,30000000.0,202231360.0,88.0,Family,8.4435,0.0,0.0,False,False
951491,Saw X,2023,13000000.0,125319714.0,118.0,Horror,8.5375,0.0,0.0,False,False
565770,Blue Beetle,2023,104000000.0,130788072.0,128.0,Action,9.6007,0.0,0.0,False,False
839369,May December,2023,20000000.0,4232370.0,117.0,Drama,9.9375,1.0,0.0,True,False
709631,Cobweb,2023,13000000.0,10091821.0,88.0,Horror,9.9376,0.0,0.0,False,False
720557,Tiger 3,2023,36320000.0,56490000.0,155.0,Action,6.3506,0.0,0.0,False,False
695721,The Hunger Games: The Ballad of Songbirds & Snakes,2023,100000000.0,337371917.0,157.0,Science Fiction,8.8346,0.0,0.0,False,False
845111,The Three Musketeers: Milady,2023,39000000.0,21730766.0,115.0,Adventure,7.8119,0.0,0.0,False,False
824016,The Palace,2023,18700000.0,420350.0,100.0,Comedy,7.3991,0.0,0.0,False,False
533535,Deadpool & Wolverine,2024,200000000.0,1338073645.0,128.0,Action,29.006,0.0,0.0,False,False
945961,Alien: Romulus,2024,80000000.0,350865342.0,119.0,Horror,22.222,1.0,0.0,True,False
402431,Wicked,2024,150000000.0,758737211.0,162.0,Drama,20.0926,10.0,2.0,True,True
1022789,Inside Out 2,2024,200000000.0,1698863816.0,97.0,Animation,20.6669,1.0,0.0,True,False
1241982,Moana 2,2024,150000000.0,1059242164.0,100.0,Animation,20.1773,0.0,0.0,False,False
1184918,The Wild Robot,2024,78000000.0,331982078.0,102.0,Animation,19.3593,3.0,0.0,True,False
643776,Cu Li Never Cries,2024,572000.0,28350.0,93.0,Drama,20.0373,0.0,0.0,False,False
519182,Despicable Me 4,2024,100000000.0,969597394.0,94.0,Family,18.9585,0.0,0.0,False,False
693134,Dune: Part Two,2024,190000000.0,714844358.0,167.0,Science Fiction,20.0351,5.0,2.0,True,True
